value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.344,-0.020000000000000018,0.37566666666666665,0.0388372673257736,0.37365280219574326,0.3988333333333333,0.15631432009469648,0.5232074132437624,1.1226666666666667,1.0414751193583183,0.7832257983451517,1.0140416666666667,0.8734144630559783,0.9069301236471243,0,13
0.355,0.01100000000000001,0.35433333333333333,0.010016652800891545,0.3643264010978716,0.3413333333333333,0.05206406310179082,0.47514815231697316,0.8268333333333334,0.5822448459248567,0.7173449062920515,0.9984583333333332,0.8820153296097902,0.8627757137553544,0,14
0.362,0.007000000000000006,0.35366666666666663,0.00907377172589265,0.3631632005489358,0.3541666666666667,0.04431440698765189,0.44282010879783795,0.7294999999999999,0.5507879479766811,0.6626764591701975,0.9967083333333333,0.8832868202820975,0.8227136566549261,0,15
0.331,-0.030999999999999972,0.34933333333333333,0.016258331197684765,0.3470816002744679,0.3625,0.030283658959917335,0.41087150628416996,0.6303333333333333,0.5001238634457252,0.6116493116055517,0.99275,0.8861637521655771,0.7833765641225321,0,16
0.381,0.04999999999999999,0.35800000000000004,0.02523885892825336,0.36404080013723394,0.3561666666666667,0.017290652580722675,0.4023367902029785,0.5511666666666667,0.4520043912363788,0.5761648021277745,0.992375,0.8864317729207808,0.7511864389927295,1,0
0.356,-0.025000000000000022,0.35600000000000004,0.0250000000000055,0.36002040006861696,0.35483333333333333,0.01686910390824754,0.3890977072878418,0.42691666666666667,0.19564274413668686,0.5422932941081169,0.9877916666666665,0.8895506427486258,0.7195715238733111,0,1
0.336,-0.019999999999999962,0.35766666666666663,0.022546248764120574,0.3480102000343085,0.3535,0.018163149506640802,0.3739269337770299,0.3761666666666666,0.10870546806797998,0.5105558642453296,0.9679583333333334,0.8988978023434987,0.6888858019634463,0,2
0.376,0.03999999999999998,0.35600000000000004,0.020000000000006884,0.36200510001715425,0.357,0.020396078054385466,0.3745192384121642,0.3491666666666667,0.03857656691764262,0.48985496205374046,0.945625,0.9069708212793698,0.6638549378063706,0,3
0.388,0.01200000000000001,0.3666666666666667,0.027227437142221166,0.37500255000857713,0.36133333333333334,0.02409702609591584,0.37837088458011725,0.35775,0.03421356721854683,0.47418496789162656,0.9227916666666666,0.9140937531198614,0.641786542781861,0,4
0.463,0.07500000000000001,0.40900000000000003,0.04714870093650784,0.4190012750042886,0.3833333333333333,0.04339431606405656,0.4025506318429409,0.37291666666666673,0.037298448257589455,0.47246420360060715,0.9139166666666667,0.9176212592144536,0.6274836193593121,0,5
0.643,0.18,0.49800000000000005,0.1310534242208124,0.5310006375021443,0.42700000000000005,0.11436433010340481,0.4712504513163864,0.39158333333333334,0.08630965218679709,0.49870047996974454,0.9132083333333334,0.9178323224322893,0.6287249298105672,0,6
0.719,0.07599999999999996,0.6083333333333334,0.13147369825685096,0.6250003187510722,0.48750000000000004,0.15726251937445396,0.5420360366545617,0.4211666666666667,0.12716548512100453,0.5325927138205531,0.8757916666666666,0.9061232749978085,0.6359469354257218,0,7
1.598,0.8790000000000001,0.9866666666666667,0.5307921752751573,1.1115001593755363,0.6978333333333334,0.4622715291543133,0.8437400261818297,0.5256666666666667,0.36002786087476674,0.6965015270789295,0.8241666666666667,0.8208068494219402,0.7129111805916641,0,8
1.329,-0.26900000000000013,1.2153333333333334,0.45038909104610125,1.220250079687768,0.8566666666666666,0.4923213042989985,0.9823857329870213,0.6068333333333333,0.42243683408040844,0.7938089844514019,0.7168333333333333,0.510007729410027,0.762198286144331,0,9
0.561,-0.7679999999999999,1.1626666666666667,0.5381378386002356,0.890625039843884,0.8855,0.4636126616044911,0.8619898092764438,0.6234166666666666,0.4158057803466622,0.7579922176127247,0.6764583333333333,0.48032606490090535,0.7461024232527846,0,10
0.451,-0.11000000000000004,0.7803333333333334,0.47833182345870867,0.670812519921942,0.8835000000000001,0.46582045897534424,0.7445641494831742,0.6334166666666667,0.40952954346383447,0.7107626456723055,0.631875,0.44703266221491783,0.7224942293925619,0,11
0.44,-0.01100000000000001,0.48400000000000015,0.06691038783328,0.555406259960971,0.8496666666666667,0.49334112606457925,0.6575458210594101,0.6383333333333333,0.4065670767275526,0.6691068540304124,0.59475,0.4227878746564547,0.699894691041157,0,12
0.382,-0.057999999999999996,0.4243333333333334,0.03707200201409773,0.4687031299804855,0.7935,0.5290817517170673,0.5788184436138644,0.6405000000000001,0.4049919191113006,0.6249365687949643,0.5337083333333333,0.32962079387323767,0.6744631157578644,0,13
0.395,0.013000000000000012,0.4056666666666667,0.03043572462310143,0.4318515649902428,0.593,0.36606502154671977,0.5262988882956174,0.6454166666666666,0.40130049007362684,0.5895617120572775,0.5107916666666666,0.3187217648761963,0.6521060664972352,0,14
0.494,0.09899999999999998,0.4236666666666668,0.061256292193808654,0.4629257824951214,0.45383333333333337,0.06621001938277261,0.5170706344968696,0.65525,0.39550247097262775,0.5748599102023116,0.5022083333333333,0.31616836174894974,0.6394575811774564,0,15
0.399,-0.09499999999999997,0.4293333333333334,0.05603867711976491,0.4309628912475607,0.42683333333333334,0.04258364318217887,0.48333616749776404,0.6561666666666667,0.3948389391622711,0.5478045394019561,0.5069583333333334,0.3136092111511408,0.6202209746832599,1,0
0.377,-0.02200000000000002,0.4233333333333334,0.06217984668148726,0.40398144562378036,0.41450000000000004,0.04484082960874459,0.45295440535554576,0.649,0.3994177580610872,0.5215269179555013,0.5109583333333333,0.31120487857563484,0.6007632967085991,0,1
