value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.749,-0.049000000000000044,0.8063333333333333,0.06192199393861025,0.788623794555664,0.8343333333333334,0.12029242148475797,0.7989969380419577,0.7730833333333332,0.10381667262608407,0.8115504348254136,0.8239583333333332,0.0,0.8940848917547684,0,4
0.941,0.19199999999999995,0.8293333333333334,0.09976138197385433,0.864811897277832,0.8263333333333334,0.10901681827436838,0.8395692414585412,0.7929166666666667,0.11164917321139411,0.8314657525445807,0.8239583333333332,0.0,0.8978381004143869,0,5
0.833,-0.10799999999999998,0.8410000000000001,0.09624967532412736,0.848905948638916,0.8543333333333334,0.07580941014588267,0.8376923153275294,0.8006666666666665,0.11086710581374064,0.8317017906146452,0.8239583333333332,0.0,0.8926510523812361,0,6
0.776,-0.05699999999999994,0.85,0.0838033412221728,0.812452974319458,0.8281666666666666,0.07010682325328012,0.8200659395196639,0.8073333333333333,0.10631286019303712,0.8231322843662383,0.8239583333333332,0.15708222138536976,0.8833189681907373,0,7
0.573,-0.20300000000000007,0.7273333333333333,0.13666138201164704,0.692726487159729,0.7783333333333333,0.12071730061042063,0.7494756710854742,0.7954166666666667,0.12402086212579015,0.7846503944637401,0.7917083333333332,0.12013886138337065,0.8584934507354783,0,8
0.333,-0.23999999999999994,0.5606666666666666,0.22175737492433803,0.5128632435798645,0.7008333333333333,0.21668448644669203,0.6304826222039102,0.7639166666666667,0.18190629872313796,0.7151657183923954,0.7629583333333333,0.1428052730626315,0.81645397467664,0,9
0.253,-0.08000000000000002,0.38633333333333336,0.16653327995729117,0.38293162178993223,0.6181666666666666,0.2799974404644918,0.5226304444313644,0.72625,0.23442933612575795,0.6440633001781807,0.7325416666666666,0.16920298567790948,0.7713776567025089,0,10
0.291,0.03799999999999998,0.29233333333333333,0.04001666319589363,0.33696581089496613,0.5098333333333334,0.25471271398708517,0.4564503174509746,0.6680833333333333,0.2494235019667017,0.5897458693815375,0.7052499999999999,0.18533172374444412,0.7329474441663082,0,11
0.31,0.019000000000000017,0.2846666666666667,0.029022979401391442,0.32348290544748304,0.4226666666666667,0.2070272123820119,0.414607369607839,0.6385,0.27002440967101793,0.5467080433228394,0.6859583333333333,0.20137580683813572,0.6991116486330036,0,12
0.298,-0.01200000000000001,0.29966666666666664,0.009609023536945982,0.31074145272374154,0.34299999999999997,0.1156875101296592,0.3812909782913136,0.5855833333333332,0.269284053584967,0.5084452674270179,0.6686666666666666,0.21622304640602363,0.6670227167423632,0,13
0.388,0.09000000000000002,0.332,0.048867166891484834,0.3493707263618708,0.3121666666666667,0.04547270243417113,0.38320784163665256,0.5452499999999999,0.25851608882585625,0.48991522628439976,0.6550416666666666,0.22336137207725038,0.6447008994029741,0,14
0.323,-0.065,0.3363333333333333,0.04645786621589031,0.3361853631809354,0.3105,0.04473365623331058,0.3660056011690376,0.5056666666666666,0.25259501662590694,0.4642359607021844,0.6395416666666666,0.23316032535326542,0.6189648274507362,0,15
0.352,0.02899999999999997,0.35433333333333333,0.03256275991579262,0.3440926815904677,0.327,0.03684562389212597,0.3620040008350268,0.47258333333333336,0.24366797765265152,0.4469688898249253,0.6228333333333332,0.23897183146112447,0.5976076412546774,0,16
