value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.646,0.15800000000000003,0.6343333333333333,0.14086281742650264,0.7268241884752475,1.0501666666666665,0.4955794251849713,0.958227443148914,1.3838333333333335,0.6458010998798783,1.0755976523128623,0.839375,0.7454889736157128,1.0026420981355089,0,8
1.396,0.7499999999999999,0.8433333333333333,0.4850993025488001,1.0614120942376237,1.0554999999999999,0.4997866544836905,1.0833053165349384,1.3881666666666665,0.6456839690427413,1.1248903211878065,0.893625,0.736205064325919,1.0341107302846682,0,9
0.934,-0.46199999999999986,0.992,0.3783490451950409,0.997706047118812,0.9149999999999999,0.35346626430254974,1.0406466546678133,1.3509166666666665,0.658893764141263,1.0955225794666055,0.9284166666666667,0.7164860456583844,1.0261018718618948,0,10
2.184,1.25,1.5046666666666668,0.6320453570222101,1.590853023559406,1.0695,0.6284691718771892,1.367319039048438,1.4579166666666667,0.682832663959258,1.2629806441640508,1.0164166666666665,0.7361558741289055,1.1187337221129434,0,11
2.9,0.7159999999999997,2.0060000000000002,0.9950135677466916,2.245426511779703,1.4246666666666667,0.9464076640997083,1.8052278850345984,1.4975833333333333,0.7541564171411336,1.5148297758311198,1.1322916666666667,0.8044594987598367,1.2612350243439079,0,12
2.604,-0.2959999999999998,2.562666666666667,0.3597851210560739,2.4247132558898516,1.7773333333333332,0.9214854674202226,2.0334484893104277,1.5068333333333335,0.7680286255713192,1.6823944257032553,1.2380416666666667,0.8247561156865216,1.3686562223963954,0,13
2.926,0.32200000000000006,2.81,0.17887425751069,2.675356627944926,2.1573333333333333,0.8268974946549699,2.2884632066503054,1.6037499999999998,0.8699135928877701,1.8737183602104468,1.3549166666666668,0.8576689295722583,1.493243724604684,0,14
3.314,0.3879999999999999,2.948,0.35551089997354607,2.994678313972463,2.477,0.8442660718043803,2.5814737190359325,1.76625,0.9942949192083989,2.095300150947301,1.4889583333333334,0.9027289293733398,1.6389042266363092,0,15
2.263,-1.0510000000000002,2.8343333333333334,0.5314624477169898,2.6288391569862313,2.6984999999999997,0.43231921076907853,2.490481227882809,1.80675,1.004616989431567,2.121100127724639,1.56975,0.8804274283106696,1.6888318885054046,1,0
1.074,-1.1889999999999998,2.217,1.1207082582010364,1.8514195784931156,2.5135,0.7878374832413085,2.0857723056305777,1.7915,1.0150555291572612,1.9600078003823869,1.59225,0.859457526077022,1.6396453374249722,0,1
1.683,0.609,1.6733333333333331,0.5945589401676962,1.7672097892465577,2.3106666666666666,0.8242498812051272,1.9706945040218413,1.8676666666666668,0.9643822642060313,1.9173912157081734,1.6266249999999998,0.8451935622144172,1.6431137104309745,0,2
1.773,0.08999999999999986,1.51,0.3802591221785492,1.770104894623279,2.172166666666667,0.8348517033980745,1.914210360015601,1.9747500000000002,0.8633046575909236,1.8951771825223007,1.6915833333333332,0.7900122682958608,1.6535046135964966,0,3
1.281,-0.492,1.579,0.2619694638693618,1.5255524473116395,1.898,0.807439904884568,1.7332931142968577,2.0276666666666667,0.7908772268050129,1.8006883852111777,1.70575,0.7789383103329479,1.6237042445087768,0,4
1.207,-0.07399999999999984,1.4203333333333334,0.3076513177825412,1.3662762236558197,1.5468333333333335,0.4454913766468071,1.5829236530691841,2.0119166666666666,0.8063311363919612,1.709351710563304,1.7000416666666667,0.7821997676100879,1.5903679049480748,0,5
1.022,-0.18500000000000005,1.1700000000000002,0.13340539719217034,1.1941381118279097,1.34,0.31565424121972613,1.4226597521922744,2.01925,0.7959702055867532,1.603605293553565,1.6850833333333333,0.7919382341235122,1.544898472552229,0,6
1.14,0.11799999999999988,1.123,0.09366429415738281,1.167069055913955,1.351,0.3055179209146348,1.3418998229944816,1.93225,0.8325407033456519,1.5322814022376319,1.6950833333333335,0.7830592690471009,1.5125065947480507,0,7
0.582,-0.5579999999999999,0.9146666666666667,0.2940770873994335,0.8745345279569774,1.1675,0.38621483658710126,1.1247855878532012,1.7390833333333333,0.8561668760802241,1.3860842634318424,1.6183333333333334,0.7986249958885405,1.4380660671682066,0,8
